"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","46527","48581","42411","18472","2403","158394"
"Peak Shortage (MW)","592","0","0","0","47","639"
"Energy Met (MU)","938","1165","1040","367","43","3553"
"Hydro Gen (MU)","132","43","98","34","5","312"
"Wind Gen (MU)","13","26","18","----------","----------","57"
"Solar Gen (MU)*","37.11","26.70","95.66","1.14","0.20","161"
"Energy Shortage (MU)","10.9","0.0","0.0","0.0","1.1","12.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","48012","55851","48461","18700","2500","170363"
"","09:12","10:33","11:27","19:02","18:22","13:51"
