"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38953","38863","32055","18426","2362","130659"
"Peak Shortage (MW)","457","0","0","250","30","737"
"Energy Met (MU)","823","897","793","353","42","2908"
"Hydro Gen(MU)","136","38","31","52","11","268"
"Wind Gen(MU)","5","14","15","----------","----------","34"
"Solar Gen (MU)*","2.70","9.76","9.40","0.04","0.03","22"
