"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","201.5","-197.3","96.9","-97.6","-2.6","1.0"
"Actual(MU)","199.1","-198.1","92.0","-94.0","-2.8","-3.8"
"O/D/U/D(MU)","-2.5","-0.8","-5.0","3.6","-0.2","-4.8"
