"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","302.9","-272.3","48.6","-73.4","-5.9","0.0"
"Actual(MU)","305.1","-268.9","70.0","-93.4","-9.2","3.7"
"O/D/U/D(MU)","2.3","3.4","21.4","-20.0","-3.3","3.7"
