"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","198.1","-201.6","69.9","-69.4","7.4","4.4"
"Actual(MU)","203.4","-212.6","72.8","-70.1","12.4","5.9"
"O/D/U/D(MU)","5.3","-10.9","2.9","-0.8","5.0","1.5"
