"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34771","36625","32519","14749","1791","120455"
"Peak Shortage (MW)","2327","632","1708","0","253","4920"
"Energy Met (MU)","739","843","760","297","31","2669"
"Hydro Gen(MU)","90","51","78","13","7","239"
"Wind Gen(MU)","8","15","31","----------","----------","54"
