"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","31988","35131","27675","11476","1601","107871"
"Peak Shortage (MW)","103","429","1380","240","289","2441"
"Energy Met (MU)","789","844","691","289","26","2640"
"Hydro Gen(MU)","217","26","27","44","13","327"
"Wind Gen(MU)","14","44","81","----------","----------","138"
