"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","232.3","-215.0","84.2","-95.7","-3.5","2.3"
"Actual(MU)","219.3","-213.6","91.0","-99.1","-1.3","-3.7"
"O/D/U/D(MU)","-13.0","1.4","6.8","-3.4","2.2","-6.0"
