"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","113.2","-154.6","70.6","-42.0","7.7","-5.1"
"Actual(MU)","109.0","-165.6","95.5","-50.1","10.0","-1.2"
"O/D/U/D(MU)","-4.2","-11.0","24.9","-8.1","2.3","3.8"
