"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","67.5","-60.6","44.0","-65.5","11.7","-2.9"
"Actual(MU)","65.8","-57.9","46.5","-70.2","14.1","-1.7"
"O/D/U/D(MU)","-1.7","2.7","2.5","-4.8","2.4","1.1"
