"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","157.8","-196.6","118.7","-79.4","-1.2","-0.7"
"Actual(MU)","154.9","-193.8","119.2","-76.2","-2.8","1.3"
"O/D/U/D(MU)","-2.9","2.7","0.5","3.3","-1.6","2.0"
