"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35806","38785","33570","14532","1870","124563"
"Peak Shortage (MW)","2130","146","2893","354","216","5739"
"Energy Met (MU)","781","899","781","289","31","2780"
"Hydro Gen(MU)","115","69","97","21","4","306"
"Wind Gen(MU)","2","13","15","----------","----------","29"
