"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.1","-209.3","118.2","-82.1","5.7","-0.4"
"Actual(MU)","157.1","-205.4","120.0","-82.4","3.1","-7.6"
"O/D/U/D(MU)","-10.0","3.9","1.9","-0.3","-2.6","-7.1"
