"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","189.6","-192.9","92.4","-73.5","-7.8","7.9"
"Actual(MU)","180.5","-195.3","94.2","-70.9","-7.3","1.3"
"O/D/U/D(MU)","-9.1","-2.4","1.8","2.6","0.5","-6.7"
