"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44659","40863","38719","17239","2485","143965"
"Peak Shortage (MW)","2484","244","0","0","99","2827"
"Energy Met (MU)","1037","943","926","327","46","3278"
"Hydro Gen(MU)","353","110","94","81","18","656"
"Wind Gen(MU)","7","74","87","----------","----------","167"
