"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","528","1104","424","369","6","2431"
"Hydro","155","15","88","66","18","342"
"Nuclear","33","16","37","0","0","86"
"Gas, Naptha & Diesel","48","53","18","0","25","143"
"RES (Wind, Solar, Biomass & Others)","14","51","115","1","0","181"
"Total","777","1239","683","436","49","3184"
