"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","182.1","-184.8","51.8","-45.1","-4.7","-0.8"
"Actual(MU)","185.8","-181.3","55.9","-32.0","-6.2","22.2"
"O/D/U/D(MU)","3.7","3.5","4.1","13.1","-1.5","22.9"
