"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","51697","42219","40130","19407","2506","155960"
"Peak Shortage (MW)","822","42","0","0","212","1076"
"Energy Met (MU)","1164","1016","870","399","47","3496"
"Hydro Gen (MU)","332","13","48","93","29","515"
"Wind Gen (MU)","52","138","152","----------","----------","342"
"Solar Gen (MU)*","15.16","14.76","49.76","0.41","0.01","80"
"Energy Shortage (MU)","9.6","0.0","0.0","0.0","1.6","11.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","55066","44025","41418","20048","2513","159810"
"","22:13","11:06","19:27","20:21","19:29","20:26"
