"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","206.6","-194.0","74.6","-88.0","2.1","1.3"
"Actual(MU)","206.8","-203.2","76.0","-89.1","8.2","-1.2"
"O/D/U/D(MU)","0.2","-9.2","1.4","-1.1","6.1","-2.5"
