"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","168.9","-194.5","93.0","-65.7","-2.4","-0.7"
"Actual(MU)","156.7","-194.6","100.6","-55.1","-2.2","5.5"
"O/D/U/D(MU)","-12.2","0.0","7.6","10.6","0.2","6.1"
