"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","138.8","-125.7","104.0","-126.1","3.4","-5.7"
"Actual(MU)","139.2","-137.3","115.4","-119.5","3.4","1.1"
"O/D/U/D(MU)","0.4","-11.6","11.4","6.6","0.0","6.8"
