"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43271","36817","34151","17208","2369","133816"
"Peak Shortage (MW)","-16","27","0","0","125","136"
"Energy Met (MU)","984","838","830","370","47","3069"
"Hydro Gen(MU)","370","96","80","60","21","627"
"Wind Gen(MU)","30","86","138","----------","----------","253"
