"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40051","45008","39094","18097","2149","144049"
"Peak Shortage (MW)","2155","81","125","100","172","2633"
"Energy Met (MU)","849","1073","944","394","36","3295"
"Hydro Gen(MU)","125","26","63","31","5","249"
"Wind Gen(MU)","7","35","41","----------","----------","83"
