"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38099","41662","35125","17265","2302","134453"
"Peak Shortage (MW)","2185","132","400","250","87","3054"
"Energy Met (MU)","845","986","813","331","39","3014"
"Hydro Gen(MU)","102","32","58","16","5","213"
"Wind Gen(MU)","2","23","13","----------","----------","38"
