"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37042","41556","36588","17781","2257","135224"
"Peak Shortage (MW)","1050","141","450","350","102","2093"
"Energy Met (MU)","850","992","891","358","38","3128"
"Hydro Gen(MU)","111","24","57","17","4","213"
"Wind Gen(MU)","5","19","18","----------","----------","42"
