"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","598","1177","669","455","10","2908"
"Hydro","145","33","52","47","7","284"
"Nuclear","23","31","46","0","0","100"
"Gas, Naptha & Diesel","36","58","20","0","22","136"
"RES (Wind, Solar, Biomass & Others)","70","87","139","2","0","298"
"Total","872","1386","926","503","39","3726"
