"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","128.4","-141.7","70.8","-53.4","-2.4","1.7"
"Actual(MU)","129.9","-146.0","81.2","-61.1","-0.4","3.6"
"O/D/U/D(MU)","1.5","-4.3","10.4","-7.7","2.0","1.9"
