"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","49249","42450","38057","17887","2376","150020"
"Peak Shortage (MW)","1339","116","0","0","108","1563"
"Energy Met (MU)","1098","968","866","352","46","3329"
"Hydro Gen(MU)","329","104","54","78","20","585"
"Wind Gen(MU)","36","75","105","----------","----------","216"
