"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","163.8","-150.8","81.1","-94.1","-2.1","-2.1"
"Actual(MU)","157.5","-160.5","89.2","-90.1","3.4","-0.5"
"O/D/U/D(MU)","-6.3","-9.7","8.1","4.0","5.5","1.6"
