"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","164.6","-195.4","84.3","-54.5","1.1","0.1"
"Actual(MU)","176.8","-196.9","82.6","-62.6","-1.0","-1.2"
"O/D/U/D(MU)","12.2","-1.5","-1.8","-8.0","-2.1","-1.3"
