"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36144","39733","29920","14931","1891","122619"
"Peak Shortage (MW)","2802","85","1727","0","272","4886"
"Energy Met (MU)","794","936","712","290","34","2767"
"Hydro Gen(MU)","94","36","64","23","7","224"
"Wind Gen(MU)","2","22","15","----------","----------","39"
