"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","46847","42331","36206","17838","2264","145486"
"Peak Shortage (MW)","460","134","0","0","251","845"
"Energy Met (MU)","1102","1018","840","366","43","3369"
"Hydro Gen(MU)","323","24","37","60","23","467"
"Wind Gen(MU)","31","120","119","----------","----------","269"
