"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35783","41205","35257","17597","2227","132070"
"Peak Shortage (MW)","487","42","0","106","78","713"
"Energy Met (MU)","751","948","931","315","37","2983"
"Hydro Gen(MU)","115","31","59","34","8","246"
"Wind Gen(MU)","10","31","17","----------","----------","57"
"Solar Gen (MU)*","3.21","12.81","19.00","1.57","0.03","37"
