"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","247.5","-247.2","17.7","-23.8","7.4","1.6"
"Actual(MU)","250.8","-240.4","7.2","-19.0","5.2","3.7"
"O/D/U/D(MU)","3.3","6.8","-10.6","4.8","-2.2","2.1"
