"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","48072","48888","41918","18179","2443","159500"
"Peak Shortage (MW)","582","0","0","0","40","622"
"Energy Met (MU)","989","1175","1047","357","42","3609"
"Hydro Gen (MU)","125","38","85","38","5","291"
"Wind Gen (MU)","24","33","29","----------","----------","86"
"Solar Gen (MU)*","35.83","25.60","85.32","1.49","0.04","148"
"Energy Shortage (MU)","12.8","0.0","0.0","0.0","0.6","13.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","50068","55781","49705","18687","2533","171230"
"","19:21","10:22","07:42","19:23","17:51","09:32"
