"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","172.3","-253.4","172.8","-100.5","7.9","-0.9"
"Actual(MU)","147.6","-263.2","215.5","-111.5","12.0","0.5"
"O/D/U/D(MU)","-24.7","-9.8","42.7","-11.0","4.1","1.3"
