"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","258.9","-290.4","122.2","-89.3","-1.3","0.1"
"Actual(MU)","245.2","-307.0","149.2","-89.4","-0.6","-2.5"
"O/D/U/D(MU)","-13.7","-16.6","27.0","0.0","0.7","-2.6"
