"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","48217","42003","35633","17325","2414","145592"
"Peak Shortage (MW)","653","0","0","0","128","781"
"Energy Met (MU)","1063","927","803","368","43","3204"
"Hydro Gen(MU)","259","42","52","80","25","457"
"Wind Gen(MU)","26","49","142","----------","----------","217"
