"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","150.2","-154.5","67.6","-66.1","0.2","-2.6"
"Actual(MU)","163.2","-174.9","78.4","-64.8","-0.1","1.8"
"O/D/U/D(MU)","13.0","-20.4","10.8","1.3","-0.3","4.4"
