"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","194.0","-158.9","-0.1","-33.7","-0.1","1.2"
"Actual(MU)","190.9","-164.8","-10.0","-20.0","0.9","-3.0"
"O/D/U/D(MU)","-3.2","-5.9","-9.9","13.8","1.0","-4.2"
