"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","557","1060","506","385","1","2510"
"Hydro","112","19","51","25","13","220"
"Nuclear","34","27","46","0","0","108"
"Gas, Naptha & Diesel","48","49","17","0","22","136"
"RES (Wind, Solar, Biomass & Others)","29","103","205","2","0","339"
"Total","780","1259","826","413","36","3314"
