"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41529","47781","45489","17014","2450","154263"
"Peak Shortage (MW)","1041","0","0","0","41","1082"
"Energy Met (MU)","911","1140","1096","366","41","3553"
"Hydro Gen (MU)","141","31","74","32","4","281"
"Wind Gen (MU)","4","26","37","----------","----------","67"
"Solar Gen (MU)*","25.03","25.2","84.04","1.10","0.04","135"
"Energy Shortage (MU)","12.8","0.0","0.1","0.0","0.3","13.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42497","53568","48336","19232","2458","159723"
"","18:58","10:32","11:24","18:31","18:37","09:29"
