"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","47619","34473","37141","20243","2487","141963"
"Peak Shortage (MW)","467","0","0","0","297","764"
"Energy Met (MU)","1142","830","876","425","49","3323"
"Hydro Gen (MU)","350","99","125","124","24","722"
"Wind Gen (MU)","15","94","148","----------","----------","257"
"Solar Gen (MU)*","16.45","9.2","67.90","2.19","0.02","96"
"Energy Shortage (MU)","9.8","0.0","0.0","0.0","1.8","11.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","56092","39401","37797","20861","2364","152655"
"","00:11","06:28","19:26","20:45","20:42","00:03"
