"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36575","38324","29951","13566","1630","120046"
"Peak Shortage (MW)","2788","635","5387","674","234","9718"
"Energy Met (MU)","823","888","696","307","26","2739"
"Hydro Gen(MU)","177","57","64","37","10","344"
"Wind Gen(MU)","4","24","11","----------","----------","39"
