"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","45228","45976","41279","18198","2405","153086"
"Peak Shortage (MW)","621","0","0","0","34","655"
"Energy Met (MU)","923","1085","925","369","43","3345"
"Hydro Gen (MU)","118","27","77","25","7","254"
"Wind Gen (MU)","24","69","42","----------","----------","134"
"Solar Gen (MU)*","21.28","22.38","69.78","0.91","0.04","114"
"Energy Shortage (MU)","12.5","0.0","0.0","0.0","0.3","12.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","46719","53977","43285","18869","2399","159544"
"","18:31","09:40","09:40","18:51","18:05","09:40"
