"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","536","1084","516","430","9","2574"
"Hydro","87","18","36","23","7","171"
"Nuclear","29","24","69","0","0","122"
"Gas, Naptha & Diesel","21","45","18","0","23","107"
"RES (Wind, Solar, Biomass & Others)","46","48","132","2","0","228"
"Total","719","1218","771","455","40","3202"
