"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","129.4","-125.9","68.2","-70.5","-1.2","0.0"
"Actual(MU)","118.9","-132.2","73.0","-64.6","0.5","-4.5"
"O/D/U/D(MU)","-10.5","-6.3","4.8","5.9","1.7","-4.4"
