"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","162.1","-191.5","104.0","-74.2","-0.6","-0.2"
"Actual(MU)","157.0","-203.4","108.0","-67.4","2.1","-3.7"
"O/D/U/D(MU)","-5.1","-12.0","4.0","6.8","2.7","-3.5"
