"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37534","38840","31126","14660","1885","124045"
"Peak Shortage (MW)","1800","805","1670","602","187","5064"
"Energy Met (MU)","833","960","746","290","30","2859"
"Hydro Gen(MU)","227","51","73","20","6","377"
"Wind Gen(MU)","3","18","12","----------","----------","34"
