"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","140.9","-139.7","61.0","-64.5","3.1","0.8"
"Actual(MU)","156.9","-162.1","67.5","-64.4","4.0","1.9"
"O/D/U/D(MU)","16.0","-22.4","6.5","0.2","0.9","1.2"
