"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","173.7","-263.4","167.7","-80.4","2.5","0.1"
"Actual(MU)","177.8","-280.2","168.9","-67.1","3.7","3.1"
"O/D/U/D(MU)","4.1","-16.8","1.3","13.4","1.1","3.1"
