"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","36072","45868","41756","18198","2364","144258"
"Peak Shortage (MW)","529","0","0","26","35","590"
"Energy Met (MU)","763","1108","1064","340","40","3316"
"Hydro Gen (MU)","143","41","67","31","5","287"
"Wind Gen (MU)","17","72","45","-","-","134"
"Solar Gen (MU)*","34.08","27.70","94.26","1.72","0.03","158"
"Energy Shortage (MU)","10.9","0.0","0.0","0.1","1.2","12"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","38341","51426","48424","17785","2428","153058"
"","19:24","11:04","09:29","18:57","18:33","09:36"
