"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","153.2","-226.9","171.7","-102.7","4.8","0.0"
"Actual(MU)","153.4","-215.0","179.1","-125.8","7.4","-0.9"
"O/D/U/D(MU)","0.2","11.9","7.4","-23.1","2.7","-0.9"
