"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35285","38037","29905","14979","1920","120126"
"Peak Shortage (MW)","1355","107","1089","250","84","2885"
"Energy Met (MU)","734","869","674","284","33","2594"
"Hydro Gen(MU)","120","62","95","56","12","346"
"Wind Gen(MU)","5","5","10","----------","----------","20"
