"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","182.7","-177.0","70.6","-80.1","5.5","1.7"
"Actual(MU)","188.3","-192.0","75.7","-76.2","8.0","3.8"
"O/D/U/D(MU)","5.6","-15.0","5.1","3.9","2.5","2.1"
