"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","101.0","-96.3","46.1","-61.6","11.7","0.8"
"Actual(MU)","101.2","-107.0","49.5","-54.8","9.6","-1.5"
"O/D/U/D(MU)","0.2","-10.7","3.4","6.9","-2.1","-2.3"
