"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","185.4","-178.7","83.2","-96.5","5.9","-0.7"
"Actual(MU)","201.6","-216.2","85.1","-82.6","14.2","2.1"
"O/D/U/D(MU)","16.3","-37.6","1.9","13.9","8.3","2.8"
