"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","47551","43465","36144","19772","2544","149476"
"Peak Shortage (MW)","3961","456","0","800","119","5336"
"Energy Met (MU)","1046","971","845","402","45","3309"
"Hydro Gen(MU)","296","38","69","109","26","538"
"Wind Gen(MU)","19","32","27","----------","----------","77"
"Solar Gen (MU)*","2.97","11.59","29.10","1.32","0.02","45"
"Energy Shortage (MU)","17.0","2.4","0.0","2.4","1.2","23.0"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","47680","43567","37108","20211","2611","149259"
