"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41668","43574","38112","18149","1951","143454"
"Peak Shortage (MW)","143","48","141","100","282","714"
"Energy Met (MU)","925","1037","925","402","32","3321"
"Hydro Gen(MU)","173","23","49","41","15","301"
"Wind Gen(MU)","15","75","51","----------","----------","141"
