"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45941","45886","33479","17113","2113","144532"
"Peak Shortage (MW)","1576","117","1400","0","239","3332"
"Energy Met (MU)","1005","1062","740","377","42","3226"
"Hydro Gen(MU)","191","31","46","57","14","337"
"Wind Gen(MU)","2","20","15","----------","----------","36"
