"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","142.5","-148.1","58.6","-58.9","5.6","-0.2"
"Actual(MU)","142.1","-150.6","62.7","-57.7","9.4","5.9"
"O/D/U/D(MU)","-0.4","-2.6","4.1","1.2","3.8","6.1"
