"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40858","41127","32904","16446","2047","133382"
"Peak Shortage (MW)","2446","175","550","0","221","3392"
"Energy Met (MU)","931","966","755","372","38","3062"
"Hydro Gen(MU)","249","25","56","39","13","382"
"Wind Gen(MU)","3","22","26","----------","----------","51"
