"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","189.2","-197.1","74.7","-72.7","6.0","0.1"
"Actual(MU)","206.6","-212.2","78.5","-76.2","11.3","8.1"
"O/D/U/D(MU)","17.4","-15.0","3.8","-3.5","5.3","8.0"
