"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","38579","46137","45877","21009","2322","153924"
"Peak Shortage (MW)","452","0","0","0","191","643"
"Energy Met (MU)","830","1159","1095","458","38","3581"
"Hydro Gen (MU)","207","29","81","55","6","377"
"Wind Gen (MU)","24","63","35","----------","----------","122"
"Solar Gen (MU)*","16.87","17.66","87.23","1.96","0.03","124"
"Energy Shortage (MU)","10.1","0.0","0.0","0.0","1.9","12.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","39170","52374","48572","21443","2330","156659"
"","19:27","11:24","15:39","00:19","19:01","00:00"
